,action,instance_id,step,type,strtype
22855,8,7215,0,"['24', '24']","['24', '24']"
22856,2,7215,1,['26'],['26']
22857,7,7215,2,"['16', '14']","['16', '14']"
22858,3,7215,3,['26'],['26']
22859,4,7215,4,['24'],['24']
22860,6,7215,5,"['24', '26']","['24', '26']"
22861,5,7215,6,['16'],['16']
22862,4,7215,7,['24'],['24']
22863,9,7215,8,['14'],['14']
22864,9,7215,9,"['14', '14']","['14', '14']"
22865,1,7215,10,"['24', '24']","['24', '24']"
22866,2,7216,0,['26'],['26']
22867,8,7216,1,"['24', '24']","['24', '24']"
22868,8,7216,2,['24'],['24']
22869,9,7216,3,['14'],['14']
22870,6,7216,4,"['24', '26']","['24', '26']"
22871,9,7216,5,"['14', '14']","['14', '14']"
22872,1,7216,6,"['24', '24']","['24', '24']"
22873,3,7216,7,['26'],['26']
22874,5,7216,8,['16'],['16']
22875,4,7216,9,['24'],['24']
22876,7,7216,10,"['16', '14']","['16', '14']"
22877,8,7217,0,"['24', '24']","['24', '24']"
22878,5,7217,1,['16'],['16']
22879,8,7217,2,['24'],['24']
22880,7,7217,3,"['14', '16']","['14', '16']"
22881,9,7217,4,['14'],['14']
22882,9,7217,5,"['24', '24']","['24', '24']"
22883,4,7217,6,"['14', '14']","['14', '14']"
22884,9,7217,7,['24'],['24']
22885,3,7217,8,['26'],['26']
22886,6,7217,9,"['24', '26']","['24', '26']"
22887,1,7217,10,['26'],['26']
22888,9,7218,0,['14'],['14']
22889,8,7218,1,"['24', '24']","['24', '24']"
22890,5,7218,2,['16'],['16']
22891,9,7218,3,"['14', '14']","['14', '14']"
22892,8,7218,4,['24'],['24']
22893,6,7218,5,"['26', '24']","['26', '24']"
22894,4,7218,6,['24'],['24']
22895,2,7218,7,['26'],['26']
22896,7,7218,8,"['16', '14']","['16', '14']"
22897,1,7218,9,"['24', '24']","['24', '24']"
22898,3,7218,10,['26'],['26']
22899,5,7219,0,['16'],['16']
22900,9,7219,1,['14'],['14']
22901,9,7219,2,"['14', '14']","['14', '14']"
22902,7,7219,3,"['16', '14']","['16', '14']"
22903,2,7219,4,['26'],['26']
22904,1,7219,5,"['24', '24']","['24', '24']"
22905,6,7219,6,"['26', '24']","['26', '24']"
22906,8,7219,7,"['24', '24']","['24', '24']"
22907,4,7219,8,['24'],['24']
22908,3,7219,9,['26'],['26']
22909,4,7219,10,['24'],['24']
22910,9,7220,0,['24'],['24']
22911,5,7220,1,['16'],['16']
22912,2,7220,2,['26'],['26']
22913,9,7220,3,['14'],['14']
22914,7,7220,4,"['14', '16']","['14', '16']"
22915,9,7220,5,"['14', '14']","['14', '14']"
22916,6,7220,6,"['26', '24']","['26', '24']"
22917,4,7220,7,['24'],['24']
22918,3,7220,8,['26'],['26']
22919,1,7220,9,"['24', '24']","['24', '24']"
22920,8,7220,10,"['24', '24']","['24', '24']"
22921,9,7221,0,"['14', '14']","['14', '14']"
22922,2,7221,1,['26'],['26']
22923,8,7221,2,"['24', '24']","['24', '24']"
22924,3,7221,3,['26'],['26']
22925,4,7221,4,['14'],['14']
22926,8,7221,5,['24'],['24']
22927,9,7221,6,['24'],['24']
22928,5,7221,7,['16'],['16']
22929,7,7221,8,"['14', '16']","['14', '16']"
22930,1,7221,9,"['24', '24']","['24', '24']"
22931,6,7221,10,"['24', '26']","['24', '26']"
22932,4,7222,0,"['24', '24']","['24', '24']"
22933,7,7222,1,"['16', '14']","['16', '14']"
22934,6,7222,2,"['26', '24']","['26', '24']"
22935,5,7222,3,['26'],['26']
22936,8,7222,4,"['24', '24']","['24', '24']"
22937,9,7222,5,['24'],['24']
22938,3,7222,6,['26'],['26']
22939,9,7222,7,['14'],['14']
22940,9,7222,8,"['14', '14']","['14', '14']"
22941,8,7222,9,['24'],['24']
22942,1,7222,10,['16'],['16']
22943,8,7223,0,"['24', '24']","['24', '24']"
22944,5,7223,1,['16'],['16']
22945,6,7223,2,"['24', '26']","['24', '26']"
22946,2,7223,3,['26'],['26']
22947,9,7223,4,['14'],['14']
22948,9,7223,5,"['14', '14']","['14', '14']"
22949,8,7223,6,['24'],['24']
22950,3,7223,7,['26'],['26']
22951,4,7223,8,"['24', '24']","['24', '24']"
22952,9,7223,9,['24'],['24']
22953,7,7223,10,"['16', '14']","['16', '14']"
22954,8,7224,0,['24'],['24']
22955,7,7224,1,"['14', '16']","['14', '16']"
22956,9,7224,2,"['14', '14']","['14', '14']"
22957,2,7224,3,['26'],['26']
22958,6,7224,4,"['24', '26']","['24', '26']"
22959,8,7224,5,['24'],['24']
22960,5,7224,6,['16'],['16']
22961,3,7224,7,['26'],['26']
22962,4,7224,8,"['24', '24']","['24', '24']"
22963,9,7224,9,['14'],['14']
22964,1,7224,10,"['24', '24']","['24', '24']"
22965,9,7225,0,"['14', '14']","['14', '14']"
22966,8,7225,1,['24'],['24']
22967,2,7225,2,['26'],['26']
22968,8,7225,3,"['24', '24']","['24', '24']"
22969,9,7225,4,['14'],['14']
22970,9,7225,5,['24'],['24']
22971,5,7225,6,['16'],['16']
22972,3,7225,7,['26'],['26']
22973,6,7225,8,"['26', '24']","['26', '24']"
22974,7,7225,9,"['14', '16']","['14', '16']"
22975,1,7225,10,"['24', '24']","['24', '24']"
22976,8,7226,0,"['24', '26']","['24', '26']"
22977,9,7226,1,['14'],['14']
22978,2,7226,2,['26'],['26']
22979,9,7226,3,"['14', '14']","['14', '14']"
22980,1,7226,4,['24'],['24']
22981,4,7226,5,['24'],['24']
22982,6,7226,6,"['24', '24']","['24', '24']"
22983,7,7226,7,"['14', '16']","['14', '16']"
22984,5,7226,8,['16'],['16']
22985,8,7226,9,"['24', '24']","['24', '24']"
22986,3,7226,10,['26'],['26']
22987,8,7227,0,"['24', '24']","['24', '24']"
22988,9,7227,1,['24'],['24']
22989,6,7227,2,"['26', '24']","['26', '24']"
22990,4,7227,3,"['24', '24']","['24', '24']"
22991,5,7227,4,['16'],['16']
22992,3,7227,5,['26'],['26']
22993,9,7227,6,['14'],['14']
22994,9,7227,7,"['14', '14']","['14', '14']"
22995,8,7227,8,['24'],['24']
22996,2,7227,9,['26'],['26']
22997,1,7227,10,"['14', '16']","['14', '16']"
22998,7,7228,0,"['16', '14']","['16', '14']"
22999,9,7228,1,"['14', '14']","['14', '14']"
23000,9,7228,2,['14'],['14']
23001,5,7228,3,['16'],['16']
23002,1,7228,4,"['24', '24']","['24', '24']"
23003,8,7228,5,['24'],['24']
23004,4,7228,6,"['24', '24']","['24', '24']"
23005,8,7228,7,['24'],['24']
23006,3,7228,8,['26'],['26']
23007,2,7228,9,['26'],['26']
23008,6,7228,10,"['24', '26']","['24', '26']"
23009,8,7229,0,['24'],['24']
23010,7,7229,1,"['14', '16']","['14', '16']"
23011,9,7229,2,"['14', '14']","['14', '14']"
23012,6,7229,3,"['24', '26']","['24', '26']"
23013,3,7229,4,['26'],['26']
23014,8,7229,5,"['24', '24']","['24', '24']"
23015,1,7229,6,"['24', '24']","['24', '24']"
23016,4,7229,7,['24'],['24']
23017,5,7229,8,['26'],['26']
23018,4,7229,9,['14'],['14']
23019,5,7229,10,['16'],['16']
23020,8,7230,0,"['24', '24']","['24', '24']"
23021,2,7230,1,['26'],['26']
23022,8,7230,2,['24'],['24']
23023,9,7230,3,"['14', '14']","['14', '14']"
23024,3,7230,4,['24'],['24']
23025,4,7230,5,"['24', '24']","['24', '24']"
23026,1,7230,6,"['14', '16']","['14', '16']"
23027,8,7230,7,['26'],['26']
23028,7,7230,8,['16'],['16']
23029,6,7230,9,"['24', '26']","['24', '26']"
23030,9,7230,10,['14'],['14']
23031,8,7231,0,"['24', '26']","['24', '26']"
23032,1,7231,1,['26'],['26']
23033,2,7231,2,['26'],['26']
23034,3,7231,3,['16'],['16']
23035,9,7231,4,['14'],['14']
23036,8,7231,5,['24'],['24']
23037,7,7231,6,"['14', '16']","['14', '16']"
23038,9,7231,7,"['14', '14']","['14', '14']"
23039,8,7231,8,['24'],['24']
23040,4,7231,9,"['24', '24']","['24', '24']"
23041,5,7231,10,"['24', '24']","['24', '24']"
23042,8,7232,0,"['24', '24']","['24', '24']"
23043,7,7232,1,"['16', '14']","['16', '14']"
23044,6,7232,2,"['24', '26']","['24', '26']"
23045,1,7232,3,"['24', '24']","['24', '24']"
23046,3,7232,4,['26'],['26']
23047,4,7232,5,['14'],['14']
23048,5,7232,6,['16'],['16']
23049,8,7232,7,['24'],['24']
23050,9,7232,8,"['14', '14']","['14', '14']"
23051,2,7232,9,['26'],['26']
23052,4,7232,10,['24'],['24']
23053,5,7233,0,['16'],['16']
23054,6,7233,1,"['26', '24']","['26', '24']"
23055,8,7233,2,"['24', '24']","['24', '24']"
23056,9,7233,3,"['14', '14']","['14', '14']"
23057,2,7233,4,['26'],['26']
23058,7,7233,5,"['14', '16']","['14', '16']"
23059,1,7233,6,"['24', '24']","['24', '24']"
23060,3,7233,7,['26'],['26']
23061,4,7233,8,['14'],['14']
23062,8,7233,9,['24'],['24']
23063,4,7233,10,['24'],['24']
23064,2,7234,0,['26'],['26']
23065,9,7234,1,['14'],['14']
23066,8,7234,2,['24'],['24']
23067,7,7234,3,"['14', '16']","['14', '16']"
23068,6,7234,4,"['24', '26']","['24', '26']"
23069,8,7234,5,['24'],['24']
23070,9,7234,6,"['14', '14']","['14', '14']"
23071,1,7234,7,"['24', '24']","['24', '24']"
23072,3,7234,8,['26'],['26']
23073,4,7234,9,"['24', '24']","['24', '24']"
23074,5,7234,10,['16'],['16']
23075,5,7235,0,['16'],['16']
23076,9,7235,1,"['14', '14']","['14', '14']"
23077,7,7235,2,"['14', '16']","['14', '16']"
23078,8,7235,3,"['24', '24']","['24', '24']"
23079,9,7235,4,['14'],['14']
23080,9,7235,5,['24'],['24']
23081,2,7235,6,['26'],['26']
23082,8,7235,7,['24'],['24']
23083,1,7235,8,"['24', '24']","['24', '24']"
23084,6,7235,9,"['24', '26']","['24', '26']"
23085,3,7235,10,['26'],['26']
23086,9,7236,0,['14'],['14']
23087,8,7236,1,['24'],['24']
23088,9,7236,2,"['14', '14']","['14', '14']"
23089,8,7236,3,"['24', '24']","['24', '24']"
23090,9,7236,4,['24'],['24']
23091,2,7236,5,['26'],['26']
23092,3,7236,6,['26'],['26']
23093,7,7236,7,"['16', '14']","['16', '14']"
23094,4,7236,8,"['24', '24']","['24', '24']"
23095,1,7236,9,['16'],['16']
23096,6,7236,10,"['26', '24']","['26', '24']"
23097,7,7237,0,"['14', '16']","['14', '16']"
23098,5,7237,1,['16'],['16']
23099,2,7237,2,['26'],['26']
23100,8,7237,3,"['24', '24']","['24', '24']"
23101,1,7237,4,"['24', '24']","['24', '24']"
23102,8,7237,5,['24'],['24']
23103,9,7237,6,['24'],['24']
23104,6,7237,7,"['24', '26']","['24', '26']"
23105,4,7237,8,"['14', '14']","['14', '14']"
23106,9,7237,9,['14'],['14']
23107,3,7237,10,['26'],['26']
23108,6,7238,0,"['24', '26']","['24', '26']"
23109,8,7238,1,['24'],['24']
23110,8,7238,2,"['24', '24']","['24', '24']"
23111,7,7238,3,"['14', '16']","['14', '16']"
23112,3,7238,4,['26'],['26']
23113,4,7238,5,['14'],['14']
23114,1,7238,6,"['24', '24']","['24', '24']"
23115,4,7238,7,['24'],['24']
23116,2,7238,8,['26'],['26']
23117,9,7238,9,"['14', '14']","['14', '14']"
23118,5,7238,10,['16'],['16']
23119,6,7239,0,"['26', '24']","['26', '24']"
23120,2,7239,1,['26'],['26']
23121,7,7239,2,"['16', '14']","['16', '14']"
23122,9,7239,3,"['14', '14']","['14', '14']"
23123,4,7239,4,['14'],['14']
23124,8,7239,5,"['24', '24']","['24', '24']"
23125,5,7239,6,['26'],['26']
23126,8,7239,7,"['24', '24']","['24', '24']"
23127,4,7239,8,['24'],['24']
23128,3,7239,9,['16'],['16']
23129,1,7239,10,['24'],['24']
23130,3,7240,0,['26'],['26']
23131,9,7240,1,"['14', '14']","['14', '14']"
23132,9,7240,2,['24'],['24']
23133,6,7240,3,"['26', '24']","['26', '24']"
23134,8,7240,4,"['24', '24']","['24', '24']"
23135,7,7240,5,"['14', '16']","['14', '16']"
23136,4,7240,6,"['24', '24']","['24', '24']"
23137,5,7240,7,['16'],['16']
23138,8,7240,8,['24'],['24']
23139,9,7240,9,['14'],['14']
23140,1,7240,10,['26'],['26']
23141,5,7241,0,['16'],['16']
23142,8,7241,1,['24'],['24']
23143,9,7241,2,"['14', '14']","['14', '14']"
23144,9,7241,3,['14'],['14']
23145,8,7241,4,"['24', '24']","['24', '24']"
23146,2,7241,5,['26'],['26']
23147,3,7241,6,['26'],['26']
23148,4,7241,7,['24'],['24']
23149,7,7241,8,"['14', '16']","['14', '16']"
23150,6,7241,9,"['26', '24']","['26', '24']"
23151,1,7241,10,"['24', '24']","['24', '24']"
23152,5,7242,0,['26'],['26']
23153,6,7242,1,"['24', '26']","['24', '26']"
23154,7,7242,2,"['16', '14']","['16', '14']"
23155,3,7242,3,['26'],['26']
23156,4,7242,4,"['24', '24']","['24', '24']"
23157,9,7242,5,['14'],['14']
23158,8,7242,6,"['24', '24']","['24', '24']"
23159,8,7242,7,['24'],['24']
23160,9,7242,8,"['14', '14']","['14', '14']"
23161,2,7242,9,['24'],['24']
23162,1,7242,10,['16'],['16']
23163,2,7243,0,['26'],['26']
23164,8,7243,1,"['24', '24']","['24', '24']"
23165,8,7243,2,['24'],['24']
23166,9,7243,3,['14'],['14']
23167,5,7243,4,['16'],['16']
23168,4,7243,5,"['24', '24']","['24', '24']"
23169,9,7243,6,['24'],['24']
23170,9,7243,7,"['14', '14']","['14', '14']"
23171,6,7243,8,"['26', '24']","['26', '24']"
23172,1,7243,9,"['14', '16']","['14', '16']"
23173,3,7243,10,['26'],['26']
23174,7,7244,0,"['14', '16']","['14', '16']"
23175,5,7244,1,['16'],['16']
23176,8,7244,2,['24'],['24']
23177,8,7244,3,"['24', '24']","['24', '24']"
23178,6,7244,4,"['26', '24']","['26', '24']"
23179,9,7244,5,['14'],['14']
23180,2,7244,6,['26'],['26']
23181,9,7244,7,"['14', '14']","['14', '14']"
23182,3,7244,8,['26'],['26']
23183,4,7244,9,"['24', '24']","['24', '24']"
23184,1,7244,10,['24'],['24']
23185,9,7245,0,"['14', '14']","['14', '14']"
23186,9,7245,1,['14'],['14']
23187,8,7245,2,"['24', '24']","['24', '24']"
23188,8,7245,3,['24'],['24']
23189,6,7245,4,"['24', '26']","['24', '26']"
23190,5,7245,5,['16'],['16']
23191,7,7245,6,"['14', '16']","['14', '16']"
23192,4,7245,7,"['24', '24']","['24', '24']"
23193,9,7245,8,['24'],['24']
23194,2,7245,9,['26'],['26']
23195,1,7245,10,['26'],['26']
23196,1,7246,0,['24'],['24']
23197,1,7246,1,['24'],['24']
23198,9,7246,2,"['14', '14']","['14', '14']"
23199,3,7246,3,['26'],['26']
23200,6,7246,4,"['24', '26']","['24', '26']"
23201,9,7246,5,['14'],['14']
23202,7,7246,6,"['14', '16']","['14', '16']"
23203,8,7246,7,"['24', '24']","['24', '24']"
23204,5,7246,8,['16'],['16']
23205,2,7246,9,['26'],['26']
23206,4,7246,10,"['24', '24']","['24', '24']"
23207,3,7247,0,['26'],['26']
23208,9,7247,1,"['14', '14']","['14', '14']"
23209,2,7247,2,['26'],['26']
23210,8,7247,3,['24'],['24']
23211,5,7247,4,['16'],['16']
23212,6,7247,5,"['24', '26']","['24', '26']"
23213,4,7247,6,"['24', '24']","['24', '24']"
23214,8,7247,7,"['24', '24']","['24', '24']"
23215,7,7247,8,"['16', '14']","['16', '14']"
23216,9,7247,9,['14'],['14']
23217,1,7247,10,['24'],['24']
23218,2,7248,0,['26'],['26']
23219,8,7248,1,"['24', '24']","['24', '24']"
23220,9,7248,2,['14'],['14']
23221,9,7248,3,['24'],['24']
23222,1,7248,4,"['24', '24']","['24', '24']"
23223,3,7248,5,['26'],['26']
23224,5,7248,6,['16'],['16']
23225,7,7248,7,"['14', '16']","['14', '16']"
23226,9,7248,8,"['14', '14']","['14', '14']"
23227,6,7248,9,"['24', '26']","['24', '26']"
23228,4,7248,10,['24'],['24']
23229,8,7249,0,"['24', '26']","['24', '26']"
23230,2,7249,1,['26'],['26']
23231,3,7249,2,['26'],['26']
23232,1,7249,3,"['24', '24']","['24', '24']"
23233,9,7249,4,['14'],['14']
23234,8,7249,5,['24'],['24']
23235,5,7249,6,['16'],['16']
23236,7,7249,7,"['16', '14']","['16', '14']"
23237,6,7249,8,['24'],['24']
23238,4,7249,9,"['24', '24']","['24', '24']"
23239,9,7249,10,"['14', '14']","['14', '14']"
23240,2,7250,0,['26'],['26']
23241,6,7250,1,"['24', '26']","['24', '26']"
23242,9,7250,2,"['14', '14']","['14', '14']"
23243,3,7250,3,['26'],['26']
23244,4,7250,4,['24'],['24']
23245,7,7250,5,"['14', '16']","['14', '16']"
23246,9,7250,6,['14'],['14']
23247,5,7250,7,['16'],['16']
23248,1,7250,8,"['24', '24']","['24', '24']"
23249,4,7250,9,['24'],['24']
23250,8,7250,10,"['24', '24']","['24', '24']"
23251,8,7251,0,['24'],['24']
23252,8,7251,1,"['24', '24']","['24', '24']"
23253,9,7251,2,"['14', '14']","['14', '14']"
23254,6,7251,3,"['26', '24']","['26', '24']"
23255,7,7251,4,"['14', '16']","['14', '16']"
23256,3,7251,5,['26'],['26']
23257,2,7251,6,['26'],['26']
23258,4,7251,7,['14'],['14']
23259,9,7251,8,['24'],['24']
23260,5,7251,9,['16'],['16']
23261,1,7251,10,"['24', '24']","['24', '24']"
23262,1,7252,0,"['24', '24']","['24', '24']"
23263,8,7252,1,['24'],['24']
23264,5,7252,2,['16'],['16']
23265,9,7252,3,['14'],['14']
23266,4,7252,4,"['24', '24']","['24', '24']"
23267,9,7252,5,['24'],['24']
23268,7,7252,6,"['14', '16']","['14', '16']"
23269,3,7252,7,['26'],['26']
23270,6,7252,8,"['26', '24']","['26', '24']"
23271,2,7252,9,['26'],['26']
23272,9,7252,10,"['14', '14']","['14', '14']"
23273,8,7253,0,['24'],['24']
23274,7,7253,1,"['14', '16']","['14', '16']"
23275,8,7253,2,"['24', '24']","['24', '24']"
23276,5,7253,3,['16'],['16']
23277,9,7253,4,"['14', '14']","['14', '14']"
23278,9,7253,5,['24'],['24']
23279,9,7253,6,['14'],['14']
23280,6,7253,7,"['26', '24']","['26', '24']"
23281,3,7253,8,['26'],['26']
23282,2,7253,9,['26'],['26']
23283,4,7253,10,"['24', '24']","['24', '24']"
23284,9,7254,0,"['14', '14']","['14', '14']"
23285,7,7254,1,"['14', '16']","['14', '16']"
23286,5,7254,2,['16'],['16']
23287,1,7254,3,"['24', '24']","['24', '24']"
23288,3,7254,4,['26'],['26']
23289,6,7254,5,"['24', '26']","['24', '26']"
23290,4,7254,6,['14'],['14']
23291,2,7254,7,['26'],['26']
23292,8,7254,8,['24'],['24']
23293,8,7254,9,['24'],['24']
23294,8,7254,10,"['24', '24']","['24', '24']"
23295,6,7255,0,"['26', '24']","['26', '24']"
23296,4,7255,1,['14'],['14']
23297,3,7255,2,['26'],['26']
23298,1,7255,3,"['14', '14']","['14', '14']"
23299,8,7255,4,['24'],['24']
23300,8,7255,5,"['24', '24']","['24', '24']"
23301,2,7255,6,['26'],['26']
23302,5,7255,7,['16'],['16']
23303,9,7255,8,"['24', '24']","['24', '24']"
23304,4,7255,9,['24'],['24']
23305,7,7255,10,"['14', '16']","['14', '16']"
23306,8,7256,0,['26'],['26']
23307,9,7256,1,['14'],['14']
23308,8,7256,2,['24'],['24']
23309,1,7256,3,"['24', '24']","['24', '24']"
23310,4,7256,4,"['24', '24']","['24', '24']"
23311,5,7256,5,['16'],['16']
23312,7,7256,6,"['14', '16']","['14', '16']"
23313,8,7256,7,['24'],['24']
23314,9,7256,8,"['14', '14']","['14', '14']"
23315,6,7256,9,"['26', '24']","['26', '24']"
23316,3,7256,10,['26'],['26']
23317,7,7257,0,"['16', '14']","['16', '14']"
23318,5,7257,1,['16'],['16']
23319,9,7257,2,['14'],['14']
23320,8,7257,3,"['24', '24']","['24', '24']"
23321,9,7257,4,['24'],['24']
23322,1,7257,5,"['24', '24']","['24', '24']"
23323,3,7257,6,['26'],['26']
23324,4,7257,7,['24'],['24']
23325,2,7257,8,['26'],['26']
23326,6,7257,9,"['26', '24']","['26', '24']"
23327,9,7257,10,"['14', '14']","['14', '14']"
23328,6,7258,0,"['24', '26']","['24', '26']"
23329,9,7258,1,"['14', '14']","['14', '14']"
23330,8,7258,2,"['24', '24']","['24', '24']"
23331,3,7258,3,['26'],['26']
23332,7,7258,4,"['16', '14']","['16', '14']"
23333,4,7258,5,"['24', '24']","['24', '24']"
23334,5,7258,6,['16'],['16']
23335,8,7258,7,['24'],['24']
23336,2,7258,8,['26'],['26']
23337,9,7258,9,['14'],['14']
23338,1,7258,10,['24'],['24']
23339,7,7259,0,"['14', '16']","['14', '16']"
23340,9,7259,1,['24'],['24']
23341,8,7259,2,"['24', '24']","['24', '24']"
23342,1,7259,3,"['24', '24']","['24', '24']"
23343,9,7259,4,['14'],['14']
23344,2,7259,5,['26'],['26']
23345,5,7259,6,['16'],['16']
23346,8,7259,7,['24'],['24']
23347,3,7259,8,['26'],['26']
23348,6,7259,9,"['26', '24']","['26', '24']"
23349,4,7259,10,"['14', '14']","['14', '14']"
23350,9,7260,0,"['14', '14']","['14', '14']"
23351,8,7260,1,['24'],['24']
23352,7,7260,2,"['16', '14']","['16', '14']"
23353,6,7260,3,"['24', '26']","['24', '26']"
23354,4,7260,4,"['24', '24']","['24', '24']"
23355,3,7260,5,['26'],['26']
23356,9,7260,6,['14'],['14']
23357,8,7260,7,"['24', '24']","['24', '24']"
23358,5,7260,8,['24'],['24']
23359,1,7260,9,['16'],['16']
23360,2,7260,10,['26'],['26']
23361,6,7261,0,"['26', '24']","['26', '24']"
23362,8,7261,1,['24'],['24']
23363,4,7261,2,"['24', '24']","['24', '24']"
23364,1,7261,3,['26'],['26']
23365,8,7261,4,['24'],['24']
23366,9,7261,5,"['14', '14']","['14', '14']"
23367,1,7261,6,['14'],['14']
23368,3,7261,7,['16'],['16']
23369,2,7261,8,['26'],['26']
23370,7,7261,9,"['16', '14']","['16', '14']"
23371,5,7261,10,"['24', '24']","['24', '24']"
23372,8,7262,0,"['24', '24']","['24', '24']"
23373,7,7262,1,"['16', '14']","['16', '14']"
23374,3,7262,2,['26'],['26']
23375,6,7262,3,"['24', '26']","['24', '26']"
23376,4,7262,4,['14'],['14']
23377,1,7262,5,"['24', '24']","['24', '24']"
23378,8,7262,6,['24'],['24']
23379,5,7262,7,['16'],['16']
23380,2,7262,8,['26'],['26']
23381,9,7262,9,"['14', '14']","['14', '14']"
23382,4,7262,10,['24'],['24']
23383,9,7263,0,"['14', '14']","['14', '14']"
23384,7,7263,1,"['16', '14']","['16', '14']"
23385,9,7263,2,['14'],['14']
23386,8,7263,3,"['24', '24']","['24', '24']"
23387,4,7263,4,"['24', '24']","['24', '24']"
23388,6,7263,5,"['26', '24']","['26', '24']"
23389,9,7263,6,['24'],['24']
23390,1,7263,7,['26'],['26']
23391,3,7263,8,['16'],['16']
23392,2,7263,9,['26'],['26']
23393,8,7263,10,['24'],['24']
23394,9,7264,0,['14'],['14']
23395,8,7264,1,"['24', '24']","['24', '24']"
23396,7,7264,2,"['16', '14']","['16', '14']"
23397,2,7264,3,['26'],['26']
23398,8,7264,4,['24'],['24']
23399,9,7264,5,"['14', '14']","['14', '14']"
23400,5,7264,6,['16'],['16']
23401,3,7264,7,['26'],['26']
23402,6,7264,8,"['26', '24']","['26', '24']"
23403,4,7264,9,"['24', '24']","['24', '24']"
23404,1,7264,10,['24'],['24']
23405,9,7265,0,"['14', '14']","['14', '14']"
23406,9,7265,1,['14'],['14']
23407,7,7265,2,"['16', '14']","['16', '14']"
23408,5,7265,3,['16'],['16']
23409,2,7265,4,['26'],['26']
23410,1,7265,5,"['24', '24']","['24', '24']"
23411,6,7265,6,"['24', '26']","['24', '26']"
23412,8,7265,7,['24'],['24']
23413,8,7265,8,"['24', '24']","['24', '24']"
23414,3,7265,9,['26'],['26']
23415,4,7265,10,['24'],['24']
23416,4,7265,11,['14'],['14']
23417,2,7266,0,['26'],['26']
23418,5,7266,1,['16'],['16']
23419,9,7266,2,['14'],['14']
23420,3,7266,3,['26'],['26']
23421,4,7266,4,['24'],['24']
23422,1,7266,5,"['24', '24']","['24', '24']"
23423,6,7266,6,"['26', '24']","['26', '24']"
23424,4,7266,7,['24'],['24']
23425,9,7266,8,['14'],['14']
23426,9,7266,9,"['14', '14']","['14', '14']"
23427,7,7266,10,"['14', '16']","['14', '16']"
23428,8,7266,11,"['24', '24']","['24', '24']"
23429,9,7267,0,"['14', '14']","['14', '14']"
23430,8,7267,1,"['24', '24']","['24', '24']"
23431,9,7267,2,['14'],['14']
23432,4,7267,3,"['24', '24']","['24', '24']"
23433,7,7267,4,"['16', '14']","['16', '14']"
23434,9,7267,5,['24'],['24']
23435,6,7267,6,"['24', '26']","['24', '26']"
23436,8,7267,7,['24'],['24']
23437,2,7267,8,['26'],['26']
23438,7,7267,9,['14'],['14']
23439,5,7267,10,['16'],['16']
23440,1,7267,11,['26'],['26']
23441,5,7268,0,['16'],['16']
23442,9,7268,1,['14'],['14']
23443,7,7268,2,"['16', '14']","['16', '14']"
23444,9,7268,3,"['14', '14']","['14', '14']"
23445,1,7268,4,"['24', '24']","['24', '24']"
23446,8,7268,5,['24'],['24']
23447,3,7268,6,['26'],['26']
