,action,instance_id,step,type,strtype
12927,4,5312,5,['26'],['26']
12928,5,5312,6,['14'],['14']
12929,5,5312,7,['24'],['24']
12930,5,5312,8,['24'],['24']
12931,6,5312,9,"['14', '14']","['14', '14']"
12932,1,5312,10,"['16', '14']","['16', '14']"
12933,7,5313,0,"['24', '24']","['24', '24']"
12934,7,5313,1,['24'],['24']
12935,8,5313,2,['26'],['26']
12936,1,5313,3,"['16', '14']","['16', '14']"
12937,5,5313,4,['14'],['14']
12938,8,5313,5,"['26', '24']","['26', '24']"
12939,4,5313,6,"['14', '14']","['14', '14']"
12940,2,5313,7,['26'],['26']
12941,5,5313,8,['24'],['24']
12942,5,5313,9,['24'],['24']
12943,3,5313,10,['16'],['16']
12944,7,5314,0,"['24', '24']","['24', '24']"
12945,8,5314,1,['26'],['26']
12946,6,5314,2,"['14', '14']","['14', '14']"
12947,7,5314,3,['24'],['24']
12948,5,5314,4,['24'],['24']
12949,8,5314,5,"['24', '26']","['24', '26']"
12950,1,5314,6,"['16', '14']","['16', '14']"
12951,3,5314,7,['16'],['16']
12952,4,5314,8,['14'],['14']
12953,4,5314,9,['24'],['24']
12954,2,5314,10,['26'],['26']
12955,8,5315,0,"['24', '26']","['24', '26']"
12956,7,5315,1,"['24', '24']","['24', '24']"
12957,4,5315,2,['24'],['24']
12958,1,5315,3,"['14', '16']","['14', '16']"
12959,7,5315,4,['24'],['24']
12960,8,5315,5,['26'],['26']
12961,3,5315,6,['16'],['16']
12962,5,5315,7,"['14', '14']","['14', '14']"
12963,2,5315,8,['26'],['26']
12964,5,5315,9,['14'],['14']
12965,4,5315,10,['24'],['24']
12966,4,5316,0,['14'],['14']
12967,2,5316,1,['16'],['16']
12968,4,5316,2,['24'],['24']
12969,7,5316,3,['24'],['24']
12970,7,5316,4,['24'],['24']
12971,8,5316,5,"['26', '24']","['26', '24']"
12972,6,5316,6,"['14', '14']","['14', '14']"
12973,1,5316,7,"['14', '16']","['14', '16']"
12974,8,5316,8,['26'],['26']
12975,5,5316,9,"['24', '24']","['24', '24']"
12976,3,5316,10,['26'],['26']
12977,8,5317,0,"['26', '24']","['26', '24']"
12978,4,5317,1,['14'],['14']
12979,6,5317,2,"['14', '14']","['14', '14']"
12980,4,5317,3,['24'],['24']
12981,7,5317,4,['24'],['24']
12982,8,5317,5,['26'],['26']
12983,3,5317,6,['16'],['16']
12984,7,5317,7,"['24', '24']","['24', '24']"
12985,1,5317,8,"['16', '14']","['16', '14']"
12986,5,5317,9,['24'],['24']
12987,2,5317,10,['26'],['26']
12988,7,5318,0,['14'],['14']
12989,8,5318,1,['26'],['26']
12990,7,5318,2,"['24', '24']","['24', '24']"
12991,5,5318,3,['24'],['24']
12992,3,5318,4,['16'],['16']
12993,5,5318,5,['24'],['24']
12994,8,5318,6,"['26', '24']","['26', '24']"
12995,4,5318,7,"['14', '14']","['14', '14']"
12996,2,5318,8,['26'],['26']
12997,1,5318,9,"['16', '14']","['16', '14']"
12998,5,5318,10,['24'],['24']
12999,7,5319,0,"['24', '24']","['24', '24']"
13000,7,5319,1,['24'],['24']
13001,1,5319,2,"['14', '16']","['14', '16']"
13002,5,5319,3,['24'],['24']
13003,8,5319,4,['26'],['26']
13004,5,5319,5,['14'],['14']
13005,8,5319,6,"['26', '24']","['26', '24']"
13006,5,5319,7,['24'],['24']
13007,2,5319,8,['26'],['26']
13008,6,5319,9,"['14', '14']","['14', '14']"
13009,3,5319,10,['16'],['16']
13010,8,5320,0,"['24', '26']","['24', '26']"
13011,8,5320,1,['26'],['26']
13012,2,5320,2,['16'],['16']
13013,1,5320,3,"['14', '16']","['14', '16']"
13014,7,5320,4,['24'],['24']
13015,4,5320,5,['26'],['26']
13016,6,5320,6,"['14', '14']","['14', '14']"
13017,7,5320,7,['24'],['24']
13018,5,5320,8,"['24', '24']","['24', '24']"
13019,7,5320,9,['24'],['24']
13020,5,5320,10,['14'],['14']
13021,6,5321,0,"['14', '14']","['14', '14']"
13022,4,5321,1,['24'],['24']
13023,4,5321,2,['14'],['14']
13024,7,5321,3,['24'],['24']
13025,8,5321,4,"['24', '26']","['24', '26']"
13026,8,5321,5,['26'],['26']
13027,7,5321,6,"['24', '24']","['24', '24']"
13028,2,5321,7,['26'],['26']
13029,1,5321,8,"['16', '14']","['16', '14']"
13030,3,5321,9,['16'],['16']
13031,5,5321,10,['24'],['24']
13032,1,5322,0,"['16', '14']","['16', '14']"
13033,7,5322,1,['24'],['24']
13034,8,5322,2,['26'],['26']
13035,8,5322,3,"['26', '24']","['26', '24']"
13036,7,5322,4,['24'],['24']
13037,2,5322,5,['26'],['26']
13038,4,5322,6,['14'],['14']
13039,4,5322,7,['24'],['24']
13040,6,5322,8,"['14', '14']","['14', '14']"
13041,3,5322,9,['16'],['16']
13042,5,5322,10,"['24', '24']","['24', '24']"
13043,8,5323,0,['26'],['26']
13044,7,5323,1,['24'],['24']
13045,1,5323,2,"['14', '16']","['14', '16']"
13046,6,5323,3,"['14', '14']","['14', '14']"
13047,2,5323,4,['26'],['26']
13048,7,5323,5,"['24', '24']","['24', '24']"
13049,4,5323,6,['24'],['24']
13050,8,5323,7,"['26', '24']","['26', '24']"
13051,3,5323,8,['16'],['16']
13052,5,5323,9,['24'],['24']
13053,4,5323,10,['14'],['14']
13054,7,5324,0,['24'],['24']
13055,4,5324,1,['14'],['14']
13056,2,5324,2,['16'],['16']
13057,7,5324,3,['24'],['24']
13058,1,5324,4,"['14', '16']","['14', '16']"
13059,6,5324,5,"['14', '14']","['14', '14']"
13060,7,5324,6,['24'],['24']
13061,8,5324,7,"['26', '24']","['26', '24']"
13062,8,5324,8,['26'],['26']
13063,5,5324,9,"['24', '24']","['24', '24']"
13064,3,5324,10,['26'],['26']
13065,7,5325,0,['24'],['24']
13066,4,5325,1,['14'],['14']
13067,6,5325,2,"['14', '14']","['14', '14']"
13068,7,5325,3,"['24', '24']","['24', '24']"
13069,8,5325,4,['26'],['26']
13070,3,5325,5,['16'],['16']
13071,2,5325,6,['26'],['26']
13072,1,5325,7,"['14', '16']","['14', '16']"
13073,5,5325,8,['24'],['24']
13074,5,5325,9,['24'],['24']
13075,8,5325,10,"['26', '24']","['26', '24']"
13076,7,5326,0,['24'],['24']
13077,8,5326,1,['26'],['26']
13078,6,5326,2,"['14', '14']","['14', '14']"
13079,7,5326,3,['24'],['24']
13080,7,5326,4,['24'],['24']
13081,5,5326,5,"['24', '24']","['24', '24']"
13082,8,5326,6,"['26', '24']","['26', '24']"
13083,2,5326,7,['26'],['26']
13084,4,5326,8,['14'],['14']
13085,1,5326,9,"['16', '14']","['16', '14']"
13086,3,5326,10,['16'],['16']
13087,6,5327,0,"['14', '14']","['14', '14']"
13088,7,5327,1,['24'],['24']
13089,8,5327,2,['26'],['26']
13090,1,5327,3,"['16', '14']","['16', '14']"
13091,2,5327,4,['26'],['26']
13092,3,5327,5,['16'],['16']
13093,5,5327,6,['14'],['14']
13094,5,5327,7,['24'],['24']
13095,4,5327,8,"['24', '24']","['24', '24']"
13096,5,5327,9,['24'],['24']
13097,8,5327,10,"['26', '24']","['26', '24']"
13098,7,5328,0,['14'],['14']
13099,8,5328,1,['26'],['26']
13100,6,5328,2,"['14', '14']","['14', '14']"
13101,7,5328,3,['24'],['24']
13102,2,5328,4,['16'],['16']
13103,1,5328,5,"['16', '14']","['16', '14']"
13104,4,5328,6,['26'],['26']
13105,8,5328,7,"['26', '24']","['26', '24']"
13106,5,5328,8,"['24', '24']","['24', '24']"
13107,7,5328,9,['24'],['24']
13108,5,5328,10,['24'],['24']
13109,7,5329,0,"['24', '24']","['24', '24']"
13110,1,5329,1,"['16', '14']","['16', '14']"
13111,7,5329,2,['24'],['24']
13112,8,5329,3,['26'],['26']
13113,2,5329,4,['26'],['26']
13114,5,5329,5,['14'],['14']
13115,5,5329,6,['24'],['24']
13116,4,5329,7,['24'],['24']
13117,3,5329,8,['16'],['16']
13118,8,5329,9,"['26', '24']","['26', '24']"
13119,6,5329,10,"['14', '14']","['14', '14']"
13120,2,5330,0,['16'],['16']
13121,8,5330,1,['26'],['26']
13122,7,5330,2,['14'],['14']
13123,7,5330,3,"['24', '24']","['24', '24']"
13124,5,5330,4,['24'],['24']
13125,6,5330,5,"['14', '14']","['14', '14']"
13126,1,5330,6,"['14', '16']","['14', '16']"
13127,4,5330,7,['24'],['24']
13128,5,5330,8,['24'],['24']
13129,3,5330,9,['26'],['26']
13130,8,5330,10,"['24', '26']","['24', '26']"
13131,6,5331,0,"['14', '14']","['14', '14']"
13132,8,5331,1,"['24', '26']","['24', '26']"
13133,8,5331,2,['26'],['26']
13134,2,5331,3,['16'],['16']
13135,4,5331,4,['14'],['14']
13136,7,5331,5,['24'],['24']
13137,4,5331,6,['24'],['24']
13138,1,5331,7,"['16', '14']","['16', '14']"
13139,3,5331,8,['26'],['26']
13140,5,5331,9,['24'],['24']
13141,7,5331,10,"['24', '24']","['24', '24']"
13142,7,5332,0,['24'],['24']
13143,1,5332,1,"['16', '14']","['16', '14']"
13144,8,5332,2,['26'],['26']
13145,7,5332,3,['24'],['24']
13146,5,5332,4,"['24', '24']","['24', '24']"
13147,2,5332,5,['16'],['16']
13148,8,5332,6,"['24', '26']","['24', '26']"
13149,4,5332,7,['26'],['26']
13150,6,5332,8,['14'],['14']
13151,6,5332,9,"['14', '14']","['14', '14']"
13152,5,5332,10,['24'],['24']
13153,6,5333,0,"['14', '14']","['14', '14']"
13154,4,5333,1,['14'],['14']
13155,8,5333,2,['26'],['26']
13156,1,5333,3,"['16', '14']","['16', '14']"
13157,2,5333,4,['16'],['16']
13158,4,5333,5,['24'],['24']
13159,7,5333,6,"['24', '24']","['24', '24']"
13160,3,5333,7,['26'],['26']
13161,8,5333,8,"['24', '26']","['24', '26']"
13162,7,5333,9,['24'],['24']
13163,5,5333,10,['24'],['24']
13164,8,5334,0,"['26', '24']","['26', '24']"
13165,1,5334,1,"['14', '16']","['14', '16']"
13166,7,5334,2,['24'],['24']
13167,8,5334,3,['26'],['26']
13168,4,5334,4,['24'],['24']
13169,4,5334,5,['14'],['14']
13170,2,5334,6,['26'],['26']
13171,6,5334,7,"['14', '14']","['14', '14']"
13172,7,5334,8,"['24', '24']","['24', '24']"
13173,5,5334,9,['24'],['24']
13174,3,5334,10,['16'],['16']
13175,7,5335,0,['24'],['24']
13176,2,5335,1,['16'],['16']
13177,8,5335,2,['26'],['26']
13178,7,5335,3,['14'],['14']
13179,8,5335,4,"['26', '24']","['26', '24']"
13180,5,5335,5,"['24', '24']","['24', '24']"
13181,6,5335,6,"['14', '14']","['14', '14']"
13182,7,5335,7,['24'],['24']
13183,4,5335,8,['24'],['24']
13184,1,5335,9,"['16', '14']","['16', '14']"
13185,3,5335,10,['26'],['26']
13186,4,5336,0,['24'],['24']
13187,5,5336,1,['14'],['14']
13188,8,5336,2,"['24', '26']","['24', '26']"
13189,2,5336,3,['16'],['16']
13190,4,5336,4,['24'],['24']
13191,6,5336,5,"['14', '14']","['14', '14']"
13192,7,5336,6,"['24', '24']","['24', '24']"
13193,7,5336,7,['24'],['24']
13194,8,5336,8,['26'],['26']
13195,1,5336,9,"['16', '14']","['16', '14']"
13196,3,5336,10,['26'],['26']
13197,6,5337,0,"['14', '14']","['14', '14']"
13198,2,5337,1,['16'],['16']
13199,7,5337,2,"['24', '24']","['24', '24']"
13200,8,5337,3,['26'],['26']
13201,4,5337,4,['26'],['26']
13202,7,5337,5,['14'],['14']
13203,5,5337,6,['24'],['24']
13204,5,5337,7,['24'],['24']
13205,5,5337,8,['24'],['24']
13206,1,5337,9,"['16', '14']","['16', '14']"
13207,8,5337,10,"['26', '24']","['26', '24']"
13208,1,5338,0,"['16', '14']","['16', '14']"
13209,8,5338,1,['26'],['26']
13210,7,5338,2,['24'],['24']
13211,6,5338,3,"['14', '14']","['14', '14']"
13212,7,5338,4,['24'],['24']
13213,8,5338,5,"['24', '26']","['24', '26']"
13214,3,5338,6,['16'],['16']
13215,2,5338,7,['26'],['26']
13216,5,5338,8,['14'],['14']
13217,7,5338,9,['24'],['24']
13218,5,5338,10,"['24', '24']","['24', '24']"
13219,7,5339,0,['24'],['24']
13220,8,5339,1,"['26', '24']","['26', '24']"
13221,8,5339,2,['26'],['26']
13222,2,5339,3,['26'],['26']
13223,7,5339,4,['24'],['24']
13224,6,5339,5,"['14', '14']","['14', '14']"
13225,4,5339,6,"['24', '24']","['24', '24']"
13226,7,5339,7,['24'],['24']
13227,3,5339,8,['16'],['16']
13228,5,5339,9,['14'],['14']
13229,1,5339,10,"['14', '16']","['14', '16']"
13230,7,5340,0,"['24', '24']","['24', '24']"
13231,8,5340,1,['26'],['26']
13232,1,5340,2,"['14', '16']","['14', '16']"
13233,8,5340,3,"['24', '26']","['24', '26']"
13234,2,5340,4,['26'],['26']
13235,3,5340,5,['16'],['16']
13236,7,5340,6,['24'],['24']
13237,5,5340,7,['24'],['24']
13238,5,5340,8,['24'],['24']
13239,4,5340,9,"['14', '14']","['14', '14']"
13240,5,5340,10,['14'],['14']
13241,6,5341,0,"['14', '14']","['14', '14']"
13242,7,5341,1,['24'],['24']
13243,8,5341,2,"['24', '26']","['24', '26']"
13244,8,5341,3,['26'],['26']
13245,7,5341,4,['24'],['24']
13246,4,5341,5,['14'],['14']
13247,5,5341,6,"['24', '24']","['24', '24']"
13248,1,5341,7,"['16', '14']","['16', '14']"
13249,2,5341,8,['26'],['26']
13250,3,5341,9,['16'],['16']
13251,5,5341,10,['24'],['24']
13252,6,5342,0,"['14', '14']","['14', '14']"
13253,1,5342,1,"['16', '14']","['16', '14']"
13254,7,5342,2,"['24', '24']","['24', '24']"
13255,7,5342,3,['24'],['24']
13256,8,5342,4,['26'],['26']
13257,5,5342,5,['24'],['24']
13258,5,5342,6,['24'],['24']
13259,2,5342,7,['26'],['26']
13260,4,5342,8,['14'],['14']
13261,3,5342,9,['16'],['16']
13262,8,5342,10,"['26', '24']","['26', '24']"
13263,8,5343,0,"['26', '24']","['26', '24']"
13264,6,5343,1,"['14', '14']","['14', '14']"
13265,8,5343,2,['26'],['26']
13266,2,5343,3,['26'],['26']
13267,7,5343,4,['24'],['24']
13268,4,5343,5,['24'],['24']
13269,7,5343,6,"['24', '24']","['24', '24']"
13270,3,5343,7,['16'],['16']
13271,5,5343,8,['24'],['24']
13272,4,5343,9,['14'],['14']
13273,1,5343,10,"['16', '14']","['16', '14']"
13274,7,5344,0,"['24', '24']","['24', '24']"
13275,7,5344,1,['24'],['24']
13276,5,5344,2,['24'],['24']
13277,4,5344,3,['16'],['16']
13278,8,5344,4,['26'],['26']
13279,2,5344,5,['26'],['26']
13280,8,5344,6,"['24', '26']","['24', '26']"
13281,5,5344,7,"['14', '14']","['14', '14']"
13282,1,5344,8,"['16', '14']","['16', '14']"
13283,6,5344,9,['14'],['14']
13284,6,5344,10,['24'],['24']
13285,2,5345,0,['16'],['16']
13286,7,5345,1,['24'],['24']
13287,8,5345,2,['26'],['26']
13288,6,5345,3,"['14', '14']","['14', '14']"
13289,7,5345,4,['24'],['24']
13290,5,5345,5,"['24', '24']","['24', '24']"
13291,4,5345,6,['14'],['14']
13292,1,5345,7,"['16', '14']","['16', '14']"
13293,8,5345,8,"['24', '26']","['24', '26']"
13294,3,5345,9,['26'],['26']
13295,7,5345,10,['24'],['24']
13296,8,5346,0,['26'],['26']
13297,7,5346,1,['24'],['24']
13298,6,5346,2,"['14', '14']","['14', '14']"
13299,2,5346,3,['26'],['26']
13300,7,5346,4,['24'],['24']
13301,8,5346,5,"['24', '26']","['24', '26']"
13302,4,5346,6,['14'],['14']
13303,3,5346,7,['16'],['16']
13304,1,5346,8,"['16', '14']","['16', '14']"
13305,4,5346,9,['24'],['24']
13306,5,5346,10,"['24', '24']","['24', '24']"
13307,7,5347,0,['24'],['24']
13308,2,5347,1,['16'],['16']
13309,8,5347,2,"['24', '26']","['24', '26']"
13310,7,5347,3,"['24', '24']","['24', '24']"
13311,8,5347,4,['26'],['26']
13312,5,5347,5,['24'],['24']
13313,4,5347,6,['26'],['26']
13314,6,5347,7,"['14', '14']","['14', '14']"
13315,1,5347,8,"['14', '16']","['14', '16']"
13316,5,5347,9,['14'],['14']
13317,5,5347,10,['24'],['24']
13318,7,5348,0,"['24', '24']","['24', '24']"
13319,1,5348,1,"['16', '14']","['16', '14']"
13320,3,5348,2,['16'],['16']
13321,5,5348,3,['14'],['14']
13322,8,5348,4,['26'],['26']
13323,7,5348,5,['24'],['24']
13324,8,5348,6,"['26', '24']","['26', '24']"
13325,2,5348,7,['26'],['26']
13326,4,5348,8,"['14', '14']","['14', '14']"
13327,5,5348,9,['24'],['24']
13328,5,5348,10,['24'],['24']
13329,6,5349,0,"['14', '14']","['14', '14']"
13330,2,5349,1,['16'],['16']
13331,7,5349,2,"['24', '24']","['24', '24']"
13332,8,5349,3,"['26', '24']","['26', '24']"
13333,4,5349,4,['14'],['14']
13334,8,5349,5,['26'],['26']
13335,7,5349,6,['24'],['24']
13336,4,5349,7,['24'],['24']
13337,1,5349,8,"['14', '16']","['14', '16']"
13338,3,5349,9,['26'],['26']
13339,5,5349,10,['24'],['24']
13340,7,5350,0,['24'],['24']
13341,1,5350,1,"['16', '14']","['16', '14']"
13342,2,5350,2,['16'],['16']
13343,7,5350,3,"['24', '24']","['24', '24']"
13344,5,5350,4,['24'],['24']
13345,4,5350,5,['26'],['26']
13346,5,5350,6,['14'],['14']
13347,6,5350,7,"['14', '14']","['14', '14']"
13348,8,5350,8,['26'],['26']
13349,8,5350,9,"['24', '26']","['24', '26']"
13350,5,5350,10,['24'],['24']
13351,7,5351,0,"['24', '24']","['24', '24']"
13352,8,5351,1,['26'],['26']
13353,4,5351,2,['26'],['26']
13354,7,5351,3,['14'],['14']
13355,5,5351,4,['24'],['24']
13356,8,5351,5,"['24', '26']","['24', '26']"
13357,5,5351,6,['24'],['24']
13358,2,5351,7,['16'],['16']
13359,1,5351,8,"['16', '14']","['16', '14']"
13360,6,5351,9,"['14', '14']","['14', '14']"
13361,5,5351,10,['24'],['24']
13362,1,5352,0,"['14', '16']","['14', '16']"
13363,3,5352,1,['16'],['16']
13364,8,5352,2,['26'],['26']
13365,7,5352,3,"['24', '24']","['24', '24']"
13366,8,5352,4,"['26', '24']","['26', '24']"
13367,7,5352,5,['24'],['24']
13368,4,5352,6,['14'],['14']
13369,5,5352,7,"['14', '14']","['14', '14']"
13370,5,5352,8,['24'],['24']
13371,4,5352,9,['24'],['24']
13372,2,5352,10,['26'],['26']
13373,7,5353,0,['24'],['24']
13374,8,5353,1,"['26', '24']","['26', '24']"
13375,8,5353,2,['26'],['26']
13376,2,5353,3,['26'],['26']
13377,7,5353,4,['24'],['24']
13378,1,5353,5,"['16', '14']","['16', '14']"
13379,7,5353,6,['24'],['24']
13380,5,5353,7,"['24', '24']","['24', '24']"
13381,4,5353,8,['14'],['14']
13382,6,5353,9,"['14', '14']","['14', '14']"
13383,3,5353,10,['16'],['16']
13384,6,5354,0,"['14', '14']","['14', '14']"
13385,7,5354,1,['24'],['24']
13386,7,5354,2,"['24', '24']","['24', '24']"
13387,3,5354,3,['16'],['16']
13388,8,5354,4,['26'],['26']
13389,8,5354,5,"['26', '24']","['26', '24']"
13390,1,5354,6,"['16', '14']","['16', '14']"
13391,5,5354,7,['24'],['24']
13392,2,5354,8,['26'],['26']
13393,4,5354,9,['14'],['14']
13394,5,5354,10,['24'],['24']
13395,7,5355,0,['24'],['24']
13396,2,5355,1,['16'],['16']
13397,8,5355,2,['26'],['26']
13398,7,5355,3,['14'],['14']
13399,7,5355,4,['24'],['24']
13400,8,5355,5,"['24', '26']","['24', '26']"
13401,6,5355,6,"['14', '14']","['14', '14']"
13402,5,5355,7,"['24', '24']","['24', '24']"
13403,4,5355,8,['26'],['26']
13404,5,5355,9,['24'],['24']
13405,1,5355,10,"['14', '16']","['14', '16']"
13406,8,5356,0,['26'],['26']
13407,6,5356,1,"['14', '14']","['14', '14']"
13408,4,5356,2,['26'],['26']
13409,1,5356,3,"['14', '16']","['14', '16']"
13410,8,5356,4,"['24', '26']","['24', '26']"
13411,7,5356,5,['24'],['24']
13412,7,5356,6,['24'],['24']
13413,7,5356,7,['24'],['24']
13414,3,5356,8,['16'],['16']
13415,5,5356,9,"['24', '24']","['24', '24']"
13416,5,5356,10,['14'],['14']
13417,1,5357,0,"['16', '14']","['16', '14']"
13418,6,5357,1,"['14', '14']","['14', '14']"
13419,8,5357,2,['26'],['26']
13420,7,5357,3,"['24', '24']","['24', '24']"
13421,7,5357,4,['24'],['24']
13422,2,5357,5,['26'],['26']
13423,8,5357,6,"['24', '26']","['24', '26']"
13424,3,5357,7,['16'],['16']
13425,4,5357,8,['14'],['14']
13426,5,5357,9,['24'],['24']
13427,5,5357,10,['24'],['24']
13428,7,5358,0,['24'],['24']
13429,1,5358,1,"['16', '14']","['16', '14']"
13430,7,5358,2,"['24', '24']","['24', '24']"
13431,5,5358,3,['24'],['24']
13432,5,5358,4,['24'],['24']
13433,4,5358,5,['14'],['14']
13434,8,5358,6,"['26', '24']","['26', '24']"
13435,6,5358,7,"['14', '14']","['14', '14']"
13436,3,5358,8,['16'],['16']
13437,8,5358,9,['26'],['26']
13438,2,5358,10,['26'],['26']
13439,8,5359,0,"['24', '26']","['24', '26']"
13440,7,5359,1,"['24', '24']","['24', '24']"
13441,7,5359,2,['24'],['24']
13442,8,5359,3,['26'],['26']
13443,4,5359,4,['14'],['14']
13444,3,5359,5,['16'],['16']
13445,5,5359,6,['24'],['24']
13446,2,5359,7,['26'],['26']
13447,4,5359,8,['24'],['24']
13448,6,5359,9,"['14', '14']","['14', '14']"
13449,1,5359,10,"['14', '16']","['14', '16']"
13450,8,5360,0,"['24', '26']","['24', '26']"
13451,1,5360,1,"['14', '16']","['14', '16']"
13452,8,5360,2,['26'],['26']
13453,7,5360,3,['24'],['24']
13454,3,5360,4,['16'],['16']
13455,7,5360,5,['24'],['24']
13456,7,5360,6,['24'],['24']
13457,2,5360,7,['26'],['26']
13458,5,5360,8,"['24', '24']","['24', '24']"
13459,5,5360,9,['14'],['14']
13460,6,5360,10,"['14', '14']","['14', '14']"
13461,8,5361,0,['26'],['26']
13462,7,5361,1,['24'],['24']
13463,2,5361,2,['26'],['26']
13464,7,5361,3,['24'],['24']
13465,4,5361,4,['16'],['16']
13466,6,5361,5,"['14', '14']","['14', '14']"
13467,1,5361,6,"['16', '14']","['16', '14']"
13468,8,5361,7,"['26', '24']","['26', '24']"
13469,5,5361,8,"['24', '24']","['24', '24']"
13470,7,5361,9,['24'],['24']
13471,5,5361,10,['14'],['14']
13472,5,5362,0,['14'],['14']
13473,8,5362,1,"['26', '24']","['26', '24']"
13474,8,5362,2,['26'],['26']
13475,6,5362,3,"['14', '14']","['14', '14']"
13476,7,5362,4,"['24', '24']","['24', '24']"
13477,4,5362,5,['24'],['24']
13478,3,5362,6,['16'],['16']
13479,4,5362,7,['24'],['24']
13480,1,5362,8,"['16', '14']","['16', '14']"
13481,7,5362,9,['24'],['24']
13482,2,5362,10,['26'],['26']
13483,7,5363,0,['24'],['24']
13484,6,5363,1,"['14', '14']","['14', '14']"
13485,1,5363,2,"['16', '14']","['16', '14']"
13486,7,5363,3,"['24', '24']","['24', '24']"
13487,5,5363,4,['24'],['24']
13488,5,5363,5,['24'],['24']
13489,8,5363,6,['26'],['26']
13490,2,5363,7,['26'],['26']
13491,8,5363,8,"['26', '24']","['26', '24']"
13492,4,5363,9,['14'],['14']
13493,3,5363,10,['16'],['16']
13494,6,5364,0,"['14', '14']","['14', '14']"
13495,1,5364,1,"['16', '14']","['16', '14']"
13496,7,5364,2,['24'],['24']
13497,7,5364,3,['24'],['24']
13498,5,5364,4,"['24', '24']","['24', '24']"
13499,7,5364,5,['24'],['24']
13500,4,5364,6,['14'],['14']
13501,8,5364,7,['26'],['26']
13502,2,5364,8,['16'],['16']
13503,8,5364,9,"['26', '24']","['26', '24']"
13504,3,5364,10,['26'],['26']
13505,8,5365,0,"['26', '24']","['26', '24']"
13506,8,5365,1,['26'],['26']
13507,7,5365,2,['24'],['24']
13508,1,5365,3,"['14', '16']","['14', '16']"
13509,4,5365,4,['14'],['14']
13510,3,5365,5,['16'],['16']
13511,2,5365,6,['26'],['26']
13512,7,5365,7,"['24', '24']","['24', '24']"
13513,5,5365,8,['24'],['24']
13514,5,5365,9,['24'],['24']
13515,6,5365,10,"['14', '14']","['14', '14']"
13516,6,5366,0,"['14', '14']","['14', '14']"
13517,5,5366,1,['14'],['14']
13518,7,5366,2,['24'],['24']
13519,3,5366,3,['16'],['16']
13520,8,5366,4,['26'],['26']
13521,7,5366,5,['24'],['24']
13522,2,5366,6,['26'],['26']
13523,4,5366,7,"['24', '24']","['24', '24']"
13524,7,5366,8,['24'],['24']
13525,1,5366,9,"['16', '14']","['16', '14']"
13526,8,5366,10,"['26', '24']","['26', '24']"
13527,8,5367,0,['26'],['26']
13528,6,5367,1,"['14', '14']","['14', '14']"
13529,1,5367,2,"['16', '14']","['16', '14']"
13530,7,5367,3,"['24', '24']","['24', '24']"
13531,4,5367,4,['14'],['14']
13532,7,5367,5,['24'],['24']
13533,8,5367,6,"['24', '26']","['24', '26']"
13534,4,5367,7,['24'],['24']
13535,5,5367,8,['24'],['24']
13536,2,5367,9,['26'],['26']
13537,3,5367,10,['16'],['16']
13538,8,5368,0,"['24', '26']","['24', '26']"
13539,4,5368,1,['14'],['14']
13540,6,5368,2,"['14', '14']","['14', '14']"
13541,7,5368,3,['24'],['24']
13542,7,5368,4,"['24', '24']","['24', '24']"
13543,4,5368,5,['24'],['24']
13544,8,5368,6,['26'],['26']
13545,5,5368,7,['24'],['24']
13546,2,5368,8,['26'],['26']
13547,3,5368,9,['16'],['16']
13548,1,5368,10,"['14', '16']","['14', '16']"
