,action,instance_id,step,type,strtype
28039,8,6651,5,['26'],['26']
28040,7,6651,6,['24'],['24']
28041,5,6651,7,"['24', '24']","['24', '24']"
28042,6,6651,8,['24'],['24']
28043,6,6651,9,"['14', '14']","['14', '14']"
28044,2,6651,10,['16'],['16']
28045,4,6651,11,['14'],['14']
28046,7,6652,0,['24'],['24']
28047,5,6652,1,['14'],['14']
28048,5,6652,2,['14'],['14']
28049,6,6652,3,"['14', '14']","['14', '14']"
28050,2,6652,4,['26'],['26']
28051,8,6652,5,['26'],['26']
28052,1,6652,6,"['14', '16']","['14', '16']"
28053,3,6652,7,['16'],['16']
28054,7,6652,8,"['24', '24']","['24', '24']"
28055,8,6652,9,"['24', '26']","['24', '26']"
28056,4,6652,10,"['24', '24']","['24', '24']"
28057,6,6652,11,['24'],['24']
28058,5,6653,0,['14'],['14']
28059,3,6653,1,['26'],['26']
28060,6,6653,2,"['14', '14']","['14', '14']"
28061,8,6653,3,['26'],['26']
28062,7,6653,4,"['24', '24']","['24', '24']"
28063,7,6653,5,['24'],['24']
28064,1,6653,6,"['14', '16']","['14', '16']"
28065,4,6653,7,['24'],['24']
28066,8,6653,8,"['26', '24']","['26', '24']"
28067,5,6653,9,"['24', '24']","['24', '24']"
28068,2,6653,10,['16'],['16']
28069,4,6653,11,['14'],['14']
28070,7,6654,0,"['24', '24']","['24', '24']"
28071,1,6654,1,"['16', '14']","['16', '14']"
28072,5,6654,2,['14'],['14']
28073,8,6654,3,"['24', '26']","['24', '26']"
28074,5,6654,4,"['24', '24']","['24', '24']"
28075,4,6654,5,"['14', '14']","['14', '14']"
28076,8,6654,6,['14'],['14']
28077,7,6654,7,['24'],['24']
28078,2,6654,8,['26'],['26']
28079,3,6654,9,['16'],['16']
28080,6,6654,10,['26'],['26']
28081,6,6654,11,['24'],['24']
28082,6,6655,0,"['14', '14']","['14', '14']"
28083,1,6655,1,"['16', '14']","['16', '14']"
28084,5,6655,2,['14'],['14']
28085,7,6655,3,['24'],['24']
28086,3,6655,4,['26'],['26']
28087,8,6655,5,['26'],['26']
28088,6,6655,6,['24'],['24']
28089,7,6655,7,"['24', '24']","['24', '24']"
28090,8,6655,8,"['26', '24']","['26', '24']"
28091,2,6655,9,['16'],['16']
28092,5,6655,10,"['24', '24']","['24', '24']"
28093,4,6655,11,['14'],['14']
28094,3,6656,0,['26'],['26']
28095,6,6656,1,"['14', '14']","['14', '14']"
28096,1,6656,2,"['16', '14']","['16', '14']"
28097,5,6656,3,"['24', '24']","['24', '24']"
28098,7,6656,4,"['24', '24']","['24', '24']"
28099,8,6656,5,"['24', '26']","['24', '26']"
28100,6,6656,6,['14'],['14']
28101,7,6656,7,['24'],['24']
28102,2,6656,8,['16'],['16']
28103,4,6656,9,['24'],['24']
28104,4,6656,10,['14'],['14']
28105,8,6656,11,['26'],['26']
28106,5,6657,0,['14'],['14']
28107,7,6657,1,['24'],['24']
28108,1,6657,2,"['14', '16']","['14', '16']"
28109,5,6657,3,['14'],['14']
28110,2,6657,4,['16'],['16']
28111,8,6657,5,['26'],['26']
28112,7,6657,6,"['24', '24']","['24', '24']"
28113,5,6657,7,['24'],['24']
28114,4,6657,8,"['14', '14']","['14', '14']"
28115,6,6657,9,"['24', '24']","['24', '24']"
28116,3,6657,10,['26'],['26']
28117,8,6657,11,"['26', '24']","['26', '24']"
28118,4,6658,0,"['14', '14']","['14', '14']"
28119,5,6658,1,['14'],['14']
28120,8,6658,2,"['24', '26']","['24', '26']"
28121,7,6658,3,['24'],['24']
28122,7,6658,4,['24'],['24']
28123,5,6658,5,"['24', '24']","['24', '24']"
28124,6,6658,6,"['24', '24']","['24', '24']"
28125,1,6658,7,"['14', '16']","['14', '16']"
28126,3,6658,8,['16'],['16']
28127,8,6658,9,['26'],['26']
28128,6,6658,10,['14'],['14']
28129,2,6658,11,['26'],['26']
28130,6,6659,0,['14'],['14']
28131,7,6659,1,['24'],['24']
28132,3,6659,2,['16'],['16']
28133,7,6659,3,"['24', '24']","['24', '24']"
28134,2,6659,4,['26'],['26']
28135,8,6659,5,['26'],['26']
28136,5,6659,6,"['14', '14']","['14', '14']"
28137,8,6659,7,"['24', '26']","['24', '26']"
28138,5,6659,8,['24'],['24']
28139,4,6659,9,['14'],['14']
28140,1,6659,10,"['14', '16']","['14', '16']"
28141,6,6659,11,"['24', '24']","['24', '24']"
28142,3,6660,0,['16'],['16']
28143,2,6660,1,['26'],['26']
28144,6,6660,2,['14'],['14']
28145,7,6660,3,['24'],['24']
28146,7,6660,4,"['24', '24']","['24', '24']"
28147,5,6660,5,"['14', '14']","['14', '14']"
28148,5,6660,6,['24'],['24']
28149,1,6660,7,"['14', '16']","['14', '16']"
28150,8,6660,8,['26'],['26']
28151,8,6660,9,"['24', '26']","['24', '26']"
28152,4,6660,10,['14'],['14']
28153,6,6660,11,"['24', '24']","['24', '24']"
28154,6,6661,0,"['14', '14']","['14', '14']"
28155,3,6661,1,['26'],['26']
28156,6,6661,2,['14'],['14']
28157,7,6661,3,['24'],['24']
28158,7,6661,4,"['24', '24']","['24', '24']"
28159,5,6661,5,"['24', '24']","['24', '24']"
28160,4,6661,6,['14'],['14']
28161,8,6661,7,['26'],['26']
28162,4,6661,8,['24'],['24']
28163,1,6661,9,"['16', '14']","['16', '14']"
28164,2,6661,10,['16'],['16']
28165,8,6661,11,"['24', '26']","['24', '26']"
28166,5,6662,0,['14'],['14']
28167,8,6662,1,"['26', '24']","['26', '24']"
28168,7,6662,2,"['24', '24']","['24', '24']"
28169,3,6662,3,['16'],['16']
28170,7,6662,4,['24'],['24']
28171,8,6662,5,['26'],['26']
28172,5,6662,6,['14'],['14']
28173,1,6662,7,"['14', '16']","['14', '16']"
28174,5,6662,8,['24'],['24']
28175,2,6662,9,['26'],['26']
28176,4,6662,10,"['14', '14']","['14', '14']"
28177,6,6662,11,"['24', '24']","['24', '24']"
28178,3,6663,0,['26'],['26']
28179,1,6663,1,"['14', '16']","['14', '16']"
28180,7,6663,2,"['24', '24']","['24', '24']"
28181,8,6663,3,['26'],['26']
28182,5,6663,4,['14'],['14']
28183,7,6663,5,['24'],['24']
28184,5,6663,6,['24'],['24']
28185,2,6663,7,['16'],['16']
28186,8,6663,8,"['24', '26']","['24', '26']"
28187,5,6663,9,['14'],['14']
28188,6,6663,10,"['14', '14']","['14', '14']"
28189,4,6663,11,"['24', '24']","['24', '24']"
28190,5,6664,0,['14'],['14']
28191,7,6664,1,"['24', '24']","['24', '24']"
28192,2,6664,2,['26'],['26']
28193,8,6664,3,['26'],['26']
28194,6,6664,4,"['14', '14']","['14', '14']"
28195,7,6664,5,['24'],['24']
28196,5,6664,6,"['24', '24']","['24', '24']"
28197,1,6664,7,"['14', '16']","['14', '16']"
28198,4,6664,8,['14'],['14']
28199,4,6664,9,['24'],['24']
28200,3,6664,10,['16'],['16']
28201,8,6664,11,"['26', '24']","['26', '24']"
28202,5,6665,0,['14'],['14']
28203,7,6665,1,"['24', '24']","['24', '24']"
28204,2,6665,2,['26'],['26']
28205,8,6665,3,['26'],['26']
28206,6,6665,4,"['14', '14']","['14', '14']"
28207,7,6665,5,['24'],['24']
28208,5,6665,6,"['24', '24']","['24', '24']"
28209,1,6665,7,"['16', '14']","['16', '14']"
28210,4,6665,8,['14'],['14']
28211,4,6665,9,['24'],['24']
28212,3,6665,10,['16'],['16']
28213,8,6665,11,"['26', '24']","['26', '24']"
28214,3,6666,0,['26'],['26']
28215,6,6666,1,['14'],['14']
28216,8,6666,2,['26'],['26']
28217,7,6666,3,"['24', '24']","['24', '24']"
28218,8,6666,4,"['26', '24']","['26', '24']"
28219,2,6666,5,['16'],['16']
28220,7,6666,6,['24'],['24']
28221,5,6666,7,"['24', '24']","['24', '24']"
28222,6,6666,8,"['14', '14']","['14', '14']"
28223,1,6666,9,"['14', '16']","['14', '16']"
28224,4,6666,10,['14'],['14']
28225,4,6666,11,['24'],['24']
28226,4,6667,0,"['14', '14']","['14', '14']"
28227,8,6667,1,"['24', '26']","['24', '26']"
28228,8,6667,2,['26'],['26']
28229,5,6667,3,"['24', '24']","['24', '24']"
28230,1,6667,4,"['14', '16']","['14', '16']"
28231,7,6667,5,['14'],['14']
28232,7,6667,6,['24'],['24']
28233,2,6667,7,['26'],['26']
28234,6,6667,8,"['24', '24']","['24', '24']"
28235,5,6667,9,['14'],['14']
28236,3,6667,10,['16'],['16']
28237,7,6667,11,['24'],['24']
28238,3,6668,0,['26'],['26']
28239,7,6668,1,"['24', '24']","['24', '24']"
28240,1,6668,2,"['14', '16']","['14', '16']"
28241,4,6668,3,"['14', '14']","['14', '14']"
28242,5,6668,4,"['24', '24']","['24', '24']"
28243,5,6668,5,['14'],['14']
28244,7,6668,6,['24'],['24']
28245,8,6668,7,"['24', '26']","['24', '26']"
28246,2,6668,8,['16'],['16']
28247,6,6668,9,['24'],['24']
28248,6,6668,10,['14'],['14']
28249,8,6668,11,['26'],['26']
28250,7,6669,0,['24'],['24']
28251,7,6669,1,"['24', '24']","['24', '24']"
28252,8,6669,2,"['26', '24']","['26', '24']"
28253,4,6669,3,['14'],['14']
28254,4,6669,4,['24'],['24']
28255,8,6669,5,['26'],['26']
28256,2,6669,6,['16'],['16']
28257,3,6669,7,['26'],['26']
28258,5,6669,8,"['24', '24']","['24', '24']"
28259,6,6669,9,['14'],['14']
28260,6,6669,10,"['14', '14']","['14', '14']"
28261,1,6669,11,"['16', '14']","['16', '14']"
28262,2,6670,0,['26'],['26']
28263,6,6670,1,"['14', '14']","['14', '14']"
28264,5,6670,2,['14'],['14']
28265,7,6670,3,"['24', '24']","['24', '24']"
28266,7,6670,4,['24'],['24']
28267,5,6670,5,"['24', '24']","['24', '24']"
28268,8,6670,6,['26'],['26']
28269,1,6670,7,"['16', '14']","['16', '14']"
28270,4,6670,8,['14'],['14']
28271,4,6670,9,['24'],['24']
28272,3,6670,10,['16'],['16']
28273,8,6670,11,"['26', '24']","['26', '24']"
28274,8,6671,0,"['24', '26']","['24', '26']"
28275,8,6671,1,['26'],['26']
28276,5,6671,2,['14'],['14']
28277,2,6671,3,['26'],['26']
28278,3,6671,4,['16'],['16']
28279,1,6671,5,"['16', '14']","['16', '14']"
28280,5,6671,6,"['24', '24']","['24', '24']"
28281,6,6671,7,"['14', '14']","['14', '14']"
28282,7,6671,8,['24'],['24']
28283,7,6671,9,['24'],['24']
28284,7,6671,10,['14'],['14']
28285,4,6671,11,"['24', '24']","['24', '24']"
28286,7,6672,0,['24'],['24']
28287,2,6672,1,['26'],['26']
28288,6,6672,2,['14'],['14']
28289,8,6672,3,['26'],['26']
28290,5,6672,4,"['14', '14']","['14', '14']"
28291,7,6672,5,"['24', '24']","['24', '24']"
28292,5,6672,6,['24'],['24']
28293,8,6672,7,"['26', '24']","['26', '24']"
28294,3,6672,8,['16'],['16']
28295,1,6672,9,"['14', '16']","['14', '16']"
28296,6,6672,10,"['24', '24']","['24', '24']"
28297,4,6672,11,['14'],['14']
28298,7,6673,0,['24'],['24']
28299,2,6673,1,['26'],['26']
28300,6,6673,2,"['14', '14']","['14', '14']"
28301,7,6673,3,"['24', '24']","['24', '24']"
28302,3,6673,4,['16'],['16']
28303,5,6673,5,['24'],['24']
28304,1,6673,6,"['14', '16']","['14', '16']"
28305,5,6673,7,['14'],['14']
28306,8,6673,8,['26'],['26']
28307,8,6673,9,"['26', '24']","['26', '24']"
28308,5,6673,10,['14'],['14']
28309,4,6673,11,"['24', '24']","['24', '24']"
28310,6,6674,0,"['14', '14']","['14', '14']"
28311,5,6674,1,['14'],['14']
28312,8,6674,2,"['26', '24']","['26', '24']"
28313,7,6674,3,['24'],['24']
28314,8,6674,4,['26'],['26']
28315,5,6674,5,['14'],['14']
28316,3,6674,6,['16'],['16']
28317,7,6674,7,"['24', '24']","['24', '24']"
28318,2,6674,8,['26'],['26']
28319,5,6674,9,['24'],['24']
28320,4,6674,10,"['24', '24']","['24', '24']"
28321,1,6674,11,"['16', '14']","['16', '14']"
28322,6,6675,0,['14'],['14']
28323,7,6675,1,"['24', '24']","['24', '24']"
28324,5,6675,2,['14'],['14']
28325,7,6675,3,['24'],['24']
28326,5,6675,4,"['24', '24']","['24', '24']"
28327,3,6675,5,['16'],['16']
28328,8,6675,6,"['26', '24']","['26', '24']"
28329,6,6675,7,"['14', '14']","['14', '14']"
28330,4,6675,8,['24'],['24']
28331,8,6675,9,['26'],['26']
28332,1,6675,10,"['14', '16']","['14', '16']"
28333,2,6675,11,['26'],['26']
28334,2,6676,0,['26'],['26']
28335,6,6676,1,['14'],['14']
28336,3,6676,2,['16'],['16']
28337,8,6676,3,"['26', '24']","['26', '24']"
28338,8,6676,4,['26'],['26']
28339,5,6676,5,['24'],['24']
28340,6,6676,6,['14'],['14']
28341,7,6676,7,"['24', '24']","['24', '24']"
28342,1,6676,8,"['14', '16']","['14', '16']"
28343,5,6676,9,"['24', '24']","['24', '24']"
28344,7,6676,10,['24'],['24']
28345,4,6676,11,"['14', '14']","['14', '14']"
28346,7,6677,0,"['24', '24']","['24', '24']"
28347,7,6677,1,['24'],['24']
28348,8,6677,2,"['26', '24']","['26', '24']"
28349,5,6677,3,['24'],['24']
28350,8,6677,4,['26'],['26']
28351,1,6677,5,"['16', '14']","['16', '14']"
28352,3,6677,6,['26'],['26']
28353,5,6677,7,"['24', '24']","['24', '24']"
28354,4,6677,8,['14'],['14']
28355,4,6677,9,['14'],['14']
28356,6,6677,10,"['14', '14']","['14', '14']"
28357,2,6677,11,['16'],['16']
28358,1,6678,0,"['14', '16']","['14', '16']"
28359,6,6678,1,"['14', '14']","['14', '14']"
28360,2,6678,2,['26'],['26']
28361,3,6678,3,['16'],['16']
28362,6,6678,4,['14'],['14']
28363,7,6678,5,"['24', '24']","['24', '24']"
28364,8,6678,6,"['26', '24']","['26', '24']"
28365,8,6678,7,['26'],['26']
28366,5,6678,8,['14'],['14']
28367,5,6678,9,"['24', '24']","['24', '24']"
28368,7,6678,10,['24'],['24']
28369,4,6678,11,['24'],['24']
28370,6,6679,0,"['14', '14']","['14', '14']"
28371,7,6679,1,['24'],['24']
28372,3,6679,2,['26'],['26']
28373,1,6679,3,"['16', '14']","['16', '14']"
28374,5,6679,4,['14'],['14']
28375,7,6679,5,"['24', '24']","['24', '24']"
28376,5,6679,6,"['24', '24']","['24', '24']"
28377,4,6679,7,['14'],['14']
28378,8,6679,8,['26'],['26']
28379,4,6679,9,['24'],['24']
28380,8,6679,10,"['24', '26']","['24', '26']"
28381,2,6679,11,['16'],['16']
28382,7,6680,0,['24'],['24']
28383,1,6680,1,"['16', '14']","['16', '14']"
28384,5,6680,2,['14'],['14']
28385,8,6680,3,"['24', '26']","['24', '26']"
28386,6,6680,4,"['14', '14']","['14', '14']"
28387,7,6680,5,"['24', '24']","['24', '24']"
28388,4,6680,6,['24'],['24']
28389,4,6680,7,['14'],['14']
28390,8,6680,8,['26'],['26']
28391,5,6680,9,"['24', '24']","['24', '24']"
28392,2,6680,10,['16'],['16']
28393,3,6680,11,['26'],['26']
28394,5,6681,0,['14'],['14']
28395,7,6681,1,"['24', '24']","['24', '24']"
28396,8,6681,2,"['24', '26']","['24', '26']"
28397,3,6681,3,['16'],['16']
28398,6,6681,4,"['14', '14']","['14', '14']"
28399,8,6681,5,['26'],['26']
28400,5,6681,6,"['24', '24']","['24', '24']"
28401,1,6681,7,"['16', '14']","['16', '14']"
28402,2,6681,8,['26'],['26']
28403,7,6681,9,['24'],['24']
28404,4,6681,10,['14'],['14']
28405,4,6681,11,['24'],['24']
28406,2,6682,0,['16'],['16']
28407,7,6682,1,['24'],['24']
28408,7,6682,2,"['24', '24']","['24', '24']"
28409,5,6682,3,['14'],['14']
28410,6,6682,4,['24'],['24']
28411,5,6682,5,['14'],['14']
28412,8,6682,6,['26'],['26']
28413,4,6682,7,"['14', '14']","['14', '14']"
28414,6,6682,8,"['24', '24']","['24', '24']"
28415,8,6682,9,"['26', '24']","['26', '24']"
28416,3,6682,10,['26'],['26']
28417,1,6682,11,"['14', '16']","['14', '16']"
28418,7,6683,0,['24'],['24']
28419,7,6683,1,['24'],['24']
28420,5,6683,2,"['24', '24']","['24', '24']"
28421,6,6683,3,['14'],['14']
28422,6,6683,4,"['24', '24']","['24', '24']"
28423,2,6683,5,['16'],['16']
28424,8,6683,6,"['24', '26']","['24', '26']"
28425,4,6683,7,['14'],['14']
28426,1,6683,8,"['14', '16']","['14', '16']"
28427,8,6683,9,"['14', '14']","['14', '14']"
28428,3,6683,10,['26'],['26']
28429,5,6683,11,['26'],['26']
28430,7,6684,0,['24'],['24']
28431,2,6684,1,['26'],['26']
28432,6,6684,2,['14'],['14']
28433,5,6684,3,"['14', '14']","['14', '14']"
28434,8,6684,4,"['24', '26']","['24', '26']"
28435,7,6684,5,"['24', '24']","['24', '24']"
28436,1,6684,6,"['16', '14']","['16', '14']"
28437,3,6684,7,['16'],['16']
28438,6,6684,8,"['24', '24']","['24', '24']"
28439,4,6684,9,['14'],['14']
28440,4,6684,10,['24'],['24']
28441,8,6684,11,['26'],['26']
28442,3,6685,0,['26'],['26']
28443,1,6685,1,"['16', '14']","['16', '14']"
28444,6,6685,2,['14'],['14']
28445,8,6685,3,['26'],['26']
28446,5,6685,4,['14'],['14']
28447,4,6685,5,"['14', '14']","['14', '14']"
28448,6,6685,6,['24'],['24']
28449,8,6685,7,"['24', '26']","['24', '26']"
28450,5,6685,8,"['24', '24']","['24', '24']"
28451,2,6685,9,['16'],['16']
28452,7,6685,10,"['24', '24']","['24', '24']"
28453,7,6685,11,['24'],['24']
28454,7,6686,0,['24'],['24']
28455,1,6686,1,"['14', '16']","['14', '16']"
28456,8,6686,2,"['26', '24']","['26', '24']"
28457,4,6686,3,['14'],['14']
28458,6,6686,4,"['14', '14']","['14', '14']"
28459,7,6686,5,"['24', '24']","['24', '24']"
28460,4,6686,6,['14'],['14']
28461,5,6686,7,"['24', '24']","['24', '24']"
28462,3,6686,8,['16'],['16']
28463,8,6686,9,['26'],['26']
28464,5,6686,10,['24'],['24']
28465,2,6686,11,['26'],['26']
28466,7,6687,0,['24'],['24']
28467,5,6687,1,['14'],['14']
28468,2,6687,2,['26'],['26']
28469,8,6687,3,['26'],['26']
28470,1,6687,4,"['14', '16']","['14', '16']"
28471,3,6687,5,['16'],['16']
28472,7,6687,6,"['24', '24']","['24', '24']"
28473,8,6687,7,"['26', '24']","['26', '24']"
28474,5,6687,8,['24'],['24']
28475,6,6687,9,"['24', '24']","['24', '24']"
28476,5,6687,10,['14'],['14']
28477,4,6687,11,"['14', '14']","['14', '14']"
28478,8,6688,0,"['26', '24']","['26', '24']"
28479,8,6688,1,['26'],['26']
28480,5,6688,2,"['14', '14']","['14', '14']"
28481,1,6688,3,"['14', '16']","['14', '16']"
28482,3,6688,4,['16'],['16']
28483,7,6688,5,['24'],['24']
28484,7,6688,6,"['24', '24']","['24', '24']"
28485,5,6688,7,['24'],['24']
28486,6,6688,8,['14'],['14']
28487,4,6688,9,['14'],['14']
28488,6,6688,10,"['24', '24']","['24', '24']"
28489,2,6688,11,['26'],['26']
28490,3,6689,0,['16'],['16']
28491,7,6689,1,['24'],['24']
28492,8,6689,2,"['26', '24']","['26', '24']"
28493,8,6689,3,['26'],['26']
28494,5,6689,4,"['24', '24']","['24', '24']"
28495,7,6689,5,"['24', '24']","['24', '24']"
28496,1,6689,6,"['16', '14']","['16', '14']"
28497,6,6689,7,['14'],['14']
28498,5,6689,8,['24'],['24']
28499,2,6689,9,['26'],['26']
28500,4,6689,10,['14'],['14']
28501,6,6689,11,"['14', '14']","['14', '14']"
28502,7,6690,0,['24'],['24']
28503,3,6690,1,['26'],['26']
28504,1,6690,2,"['14', '16']","['14', '16']"
28505,6,6690,3,"['14', '14']","['14', '14']"
28506,4,6690,4,['14'],['14']
28507,5,6690,5,"['24', '24']","['24', '24']"
28508,2,6690,6,['16'],['16']
28509,8,6690,7,"['24', '26']","['24', '26']"
28510,4,6690,8,['14'],['14']
28511,6,6690,9,['24'],['24']
28512,8,6690,10,['26'],['26']
28513,7,6690,11,"['24', '24']","['24', '24']"
28514,7,6691,0,['24'],['24']
28515,3,6691,1,['16'],['16']
28516,8,6691,2,"['26', '24']","['26', '24']"
28517,7,6691,3,"['24', '24']","['24', '24']"
28518,8,6691,4,['26'],['26']
28519,6,6691,5,['14'],['14']
28520,5,6691,6,"['24', '24']","['24', '24']"
28521,5,6691,7,['24'],['24']
28522,4,6691,8,['14'],['14']
28523,6,6691,9,"['14', '14']","['14', '14']"
28524,1,6691,10,"['16', '14']","['16', '14']"
28525,2,6691,11,['26'],['26']
28526,6,6692,0,['14'],['14']
28527,7,6692,1,"['24', '24']","['24', '24']"
28528,2,6692,2,['26'],['26']
28529,6,6692,3,"['24', '24']","['24', '24']"
28530,7,6692,4,['24'],['24']
28531,5,6692,5,['24'],['24']
28532,5,6692,6,['14'],['14']
28533,4,6692,7,"['14', '14']","['14', '14']"
28534,3,6692,8,['16'],['16']
28535,1,6692,9,"['14', '16']","['14', '16']"
28536,8,6692,10,"['24', '26']","['24', '26']"
28537,8,6692,11,['26'],['26']
28538,8,6693,0,['26'],['26']
28539,1,6693,1,"['14', '16']","['14', '16']"
28540,7,6693,2,"['14', '14']","['14', '14']"
28541,8,6693,3,"['26', '24']","['26', '24']"
28542,5,6693,4,['14'],['14']
28543,7,6693,5,['24'],['24']
28544,3,6693,6,['16'],['16']
28545,4,6693,7,['14'],['14']
28546,5,6693,8,"['24', '24']","['24', '24']"
28547,2,6693,9,['26'],['26']
28548,4,6693,10,['24'],['24']
28549,6,6693,11,"['24', '24']","['24', '24']"
28550,7,6694,0,['24'],['24']
28551,7,6694,1,"['24', '24']","['24', '24']"
28552,5,6694,2,['14'],['14']
28553,3,6694,3,['26'],['26']
28554,8,6694,4,['26'],['26']
28555,4,6694,5,"['14', '14']","['14', '14']"
28556,5,6694,6,"['24', '24']","['24', '24']"
28557,6,6694,7,['24'],['24']
28558,8,6694,8,"['26', '24']","['26', '24']"
28559,1,6694,9,"['14', '16']","['14', '16']"
28560,6,6694,10,['14'],['14']
28561,2,6694,11,['16'],['16']
28562,1,6695,0,"['14', '16']","['14', '16']"
28563,2,6695,1,['26'],['26']
28564,5,6695,2,['14'],['14']
28565,7,6695,3,"['24', '24']","['24', '24']"
28566,5,6695,4,['14'],['14']
28567,8,6695,5,['26'],['26']
28568,6,6695,6,"['14', '14']","['14', '14']"
28569,3,6695,7,['16'],['16']
28570,5,6695,8,['24'],['24']
28571,7,6695,9,['24'],['24']
28572,4,6695,10,"['24', '24']","['24', '24']"
28573,8,6695,11,"['26', '24']","['26', '24']"
28574,5,6696,0,['14'],['14']
28575,4,6696,1,['14'],['14']
28576,6,6696,2,"['14', '14']","['14', '14']"
28577,4,6696,3,['24'],['24']
28578,8,6696,4,['26'],['26']
28579,8,6696,5,"['24', '26']","['24', '26']"
28580,5,6696,6,"['24', '24']","['24', '24']"
28581,2,6696,7,['26'],['26']
28582,7,6696,8,['24'],['24']
28583,3,6696,9,['16'],['16']
28584,1,6696,10,"['16', '14']","['16', '14']"
28585,7,6696,11,"['24', '24']","['24', '24']"
28586,1,6697,0,"['14', '16']","['14', '16']"
28587,5,6697,1,['14'],['14']
28588,3,6697,2,['26'],['26']
28589,5,6697,3,"['24', '24']","['24', '24']"
28590,7,6697,4,['24'],['24']
28591,8,6697,5,"['24', '26']","['24', '26']"
28592,6,6697,6,['14'],['14']
28593,7,6697,7,"['24', '24']","['24', '24']"
28594,4,6697,8,"['14', '14']","['14', '14']"
28595,8,6697,9,['26'],['26']
28596,2,6697,10,['16'],['16']
28597,6,6697,11,['24'],['24']
28598,1,6698,0,"['14', '16']","['14', '16']"
28599,5,6698,1,['24'],['24']
28600,3,6698,2,['26'],['26']
28601,8,6698,3,"['24', '26']","['24', '26']"
28602,2,6698,4,['16'],['16']
28603,8,6698,5,['26'],['26']
28604,5,6698,6,['24'],['24']
28605,5,6698,7,['14'],['14']
28606,6,6698,8,"['14', '14']","['14', '14']"
28607,7,6698,9,"['24', '24']","['24', '24']"
28608,7,6698,10,['14'],['14']
28609,4,6698,11,"['24', '24']","['24', '24']"
28610,7,6699,0,"['24', '24']","['24', '24']"
28611,3,6699,1,['16'],['16']
28612,6,6699,2,['14'],['14']
28613,7,6699,3,['24'],['24']
28614,1,6699,4,"['14', '16']","['14', '16']"
28615,2,6699,5,['26'],['26']
28616,5,6699,6,"['14', '14']","['14', '14']"
28617,6,6699,7,"['24', '24']","['24', '24']"
28618,8,6699,8,['26'],['26']
28619,8,6699,9,"['26', '24']","['26', '24']"
28620,4,6699,10,['24'],['24']
28621,5,6699,11,['14'],['14']
28622,6,6700,0,['14'],['14']
28623,7,6700,1,['24'],['24']
28624,2,6700,2,['26'],['26']
28625,8,6700,3,['26'],['26']
28626,3,6700,4,['16'],['16']
28627,1,6700,5,"['14', '16']","['14', '16']"
28628,7,6700,6,"['24', '24']","['24', '24']"
28629,4,6700,7,['14'],['14']
28630,5,6700,8,"['14', '14']","['14', '14']"
28631,4,6700,9,['24'],['24']
28632,6,6700,10,"['24', '24']","['24', '24']"
28633,8,6700,11,"['24', '26']","['24', '26']"
28634,5,6701,0,['14'],['14']
28635,4,6701,1,"['14', '14']","['14', '14']"
28636,3,6701,2,['26'],['26']
28637,8,6701,3,"['24', '26']","['24', '26']"
28638,6,6701,4,['24'],['24']
28639,7,6701,5,"['24', '24']","['24', '24']"
